online_shop,product_id,product_name,shop_id,shop_city,is_official,price,sold_count,rating_average,view_count,liked_count
shopee,6347669194,1-8 tahun baju kaos anak distro kekinian cowok laki laki perempuan distro threepoint campur bandung,989272,KOTA BANDUNG,False,17499,6493,4.9,1930,664
shopee,5543239110,manset olahraga illori - manset lengan panjang wanita pria - dalaman baju spandek size fit to l,45642580,KOTA SURABAYA,False,11900,6492,4.71,31537,1766
shopee,2171768541,grosir baju barong bali super jumbo kaos pantai baju santai big size,34735684,KOTA PEKALONGAN,False,19500,6485,4.74,1091,2062
shopee,3848774220,kaos distro pria kaos bombogie terlaris premium,287345116,KAB. JEPARA,False,28900,6475,4.83,8623,1073
shopee,5154451939,nevada kaos distro pria nevada bm ori kaos surfing murah,25825836,KAB. PATI,False,34200,6469,4.75,4313,1284
shopee,1385298389,kemeja baju koko muslim polo lacos lengan panjang kerah ciangi by rava best seller,5219356,KOTA BANDUNG,False,98000,6416,4.82,1440,4040
shopee,6181301090,baju kemeja pria kasual polos hitam putih lengan panjang hem kantor,318415212,KAB. PEKALONGAN,False,35500,6413,4.54,7653,154
shopee,7340190625,cod pusat kaos murah - kaos distro - kaos surfing - kaos oblong - kaos pria - kaos cowok acak,9783989,KAB. SRAGEN,False,13650,6412,4.65,4287,500
shopee,3280242550,kaos uniqlo x kaws / h&m / kaos pria / hnm / kaos distro / oversize / baju,18827488,KOTA BANDUNG,False,49300,6411,4.67,1680,308
shopee,7355392516,kaos pria - kaos distro bandung,275118326,KOTA BANDUNG,False,52650,6397,4.67,283,108
shopee,6555290916,solix online kaos desain jepang  kaos distro viral terbaru 2021  kaos japan  kaos samurai,14929530,KAB. DEMAK,False,14000,6394,4.53,36479,600
shopee,5701279030,baju batik pria gus azmi syubbanul muslimin batik katun halus hadroh azzahir hilwa ala santri modern,172537170,KAB. PEKALONGAN,False,56500,6394,4.52,8106,1627
shopee,5812960849,littleonyih kaos anak usia 6bln - 3 thn baju anak cowok / unisex part 5,6703008,KOTA JAKARTA BARAT,False,19800,6389,4.91,1325,1709
shopee,1697943969,kaos distro 3second baju kaos pria pakaian pria,8451970,KAB. BANDUNG BARAT,False,39000,6381,4.65,52650,1711
shopee,4621574870,baju distro / kaos distro / baju atasan eat sleep repeat,7042031,KOTA JAKARTA BARAT,False,27500,6364,4.74,1093,2719
shopee,6000596772,a30 / kaos tokyo samurai / kaos distro / kaos pria / kaos murah,142067989,KOTA JAKARTA BARAT,False,13900,6357,4.67,1448,1615
shopee,4240063049,kaos polos cotton combed 24s / oneck / unisex / tangan pendek / baju pria,279479285,KAB. KEDIRI,False,29400,6335,4.84,1879,2723
shopee,1532196901,cod !! grosir baju kaos loreng lengan panjang tactical camo oblong murah army lapangan bdu malvinas,62638051,KAB. BANDUNG,False,32500,6318,4.64,2102,989
shopee,3455540339,kaos distro pria - pakaian atasan  h&m  zara  pull and bear  uniqlo,301394017,KOTA BANDUNG,False,52650,6293,4.52,850,509
shopee,4745123696,a29 / samuraii senja / kaos pria / kaos distro / kaos murah,142067989,KOTA JAKARTA BARAT,False,15000,6284,4.72,1460,1501
shopee,7752352772,bee kaos kerah polo polos / kaos polo pria polos / poloshrit polos,291839567,KOTA JAKARTA BARAT,False,26966,6277,4.68,35707,829
shopee,2757644637,baju koko kombinasi batik  kobata  koko batik bata,51959631,KOTA PEKALONGAN,False,35000,6266,4.85,1000,368
shopee,1600157017,cod !! grosir baju kaos tactical pdl lapangan kaos polos outdoor pelindung busa ban murah bandung,62638051,KAB. BANDUNG,False,30000,6265,4.74,2727,710
shopee,5073900431,cod  kaos distro  kaos dewasa  kaos oblong  kaos murah pria wanita,30616431,KOTA MAGELANG,False,12500,6241,4.57,8420,400
shopee,6582113110,kaos polos atasan pria wanita oblong pendek pe soft   baju polos pria termurah,395805097,KOTA BANDUNG,False,14800,6226,4.46,13001,626
shopee,7117016586,davecollection - kaos pria / kaos distro smile japanese kanji cn787,15053555,KOTA JAKARTA BARAT,False,22268,6213,4.54,1133,2115
shopee,4853185847,kaos singlet anak lekbong kutung baju distro harian santai oshkosh anak cowok laki laki murah import,90319560,KAB. PEKALONGAN,False,9900,6186,4.74,2691,6267
shopee,2358026675,new 1-8 tahun mlxl baju kaos anak laki laki cowok tanah abang termurah warna putih superhero kaos anak tebaru dan murah dari bandung jakarta bekasi depok semarang medan padang bali bandung jakarta tanah abang tsaiby airlane thirteen goverti five,989272,KOTA BANDUNG,False,7000,6166,4.89,4176,534
shopee,5194350338,kaos distro pria  wanita lengan pendek ukuran all size l  xl terbaru 2021,21729246,KAB. MAGELANG,False,9500,6163,4.75,103,5
shopee,1587292562,batik kemeja lengan panjang kombinasi slempang baju seragam kantor alkhalis,17527215,KOTA BEKASI,False,39600,6142,4.7,2952,1050
shopee,2606746577,amr0094d  distro kaos anak karakter/distro cewe cowo threepoint,80829372,KAB. BANDUNG,False,17999,6132,4.92,958,717
shopee,7354305465,ff kaos pria ii kaos distro sablon digital berkualitas bisa unisex 013,9094474,KOTA JAKARTA BARAT,False,19125,6118,4.54,5287,952
shopee,2349453091,z 1-8 tahun s kaos anak laki laki cowok perempuan navy laba laba besar bandung tanah abang tsaiby airlane thirteen goverti five review goverti vendor three point threepoint anak umur junior 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 tahun,989272,KOTA BANDUNG,False,7000,6111,4.86,2283,750
shopee,3819974576,bs/cod//baju distro mido m-l-xl/kaos mans fashion premium/lengan panjang//good quality realpic,82714856,KOTA JAKARTA BARAT,False,39000,6099,4.56,8946,1347
shopee,690794303,kaos polos gildan softstyle 63000 original murah jakarta baju import,25077301,KOTA JAKARTA SELATAN,False,31000,6096,4.79,963,810
shopee,7501603523,hipnop baju kemeja jony kemeja muslim pria muslimah lengan panjang atasan muslim slimfit cowok cowo,186625048,KOTA JAKARTA BARAT,False,56000,6091,4.47,748,1412
shopee,1525455303,harga konveksi/gamis pakistan pria lengan 3/4 / baju koko pria dewasa/ baju muslim premium,90352386,KAB. BANDUNG,False,34200,6088,4.8,857,433
shopee,42652316,polo shirt bordir komputer / seragam murah / polo shirt custom / kaos kerah,2704017,KOTA SURAKARTA (SOLO),False,55000,6071,4.83,2085,1208
shopee,4340663852,kaos distro motif full printing galaxy kaos distro kaos pria,18955460,KOTA JAKARTA BARAT,False,35000,6060,4.67,3239,3500
shopee,2305500507,kemeja batik spesial navy / batik pria lengan panjang / baju batik pria / seragam batik,154482358,KOTA PEKALONGAN,False,52675,6053,4.7,7871,2054
shopee,6587502362,kaos anak laki laki 6 bulan-8 tahun oblong s m l xl atasan cowok baju murah shark ikan hiu grosir,17382098,KOTA JAKARTA BARAT,False,7980,6034,4.78,15166,712
shopee,1564763712,kaos polos murah baju polos murah kaos di oblong murah tshirt murah kaos cewek baju cowok pakaian,72120157,KOTA JAKARTA PUSAT,False,38000,6028,4.63,1902,1670
shopee,8561143658,baju koko kurta pakistan pria fashion muslim dewasa tangan lengan tangan pendek modern  toyobo,454990691,KOTA BANDUNG,False,12750,6027,4.85,2851,71
shopee,5933643277,link kaos kerah cowok brandeed,4735798,KOTA BANDAR LAMPUNG,False,20000,6025,4.85,708,88
shopee,4756685303,baju koko pria gus azmi syubbanul muslimin kombinasi hadroh azzahir koko hilwa,268098678,KAB. PEKALONGAN,False,78300,6018,4.77,1734,21
shopee,3855495762,kaos distro smityy glow in the dark 0735 pakaian pria tshirt kaos distro combi three second 8468,9554157,KOTA BANDUNG,False,44500,5998,4.68,13338,1435
shopee,4712872557,13 warna lengan pendek grosir ecer baju kaos stripe belang bergaris salur cotton cvc pria wanita,24783397,KOTA BANDUNG,False,31350,5995,4.82,517,772
shopee,4946297098,baju distro / kaos distro / atasan pria / oniclay bunga,7042031,KOTA JAKARTA BARAT,False,25500,5952,4.71,5368,2040
shopee,7349109637,kaos anak superheroes distro grosir pakaian kaos anak cowo cewe combed 30s karakter,2636085,KOTA BANDUNG,False,20900,5952,4.92,2840,548
shopee,6172453359,realpict kaos deus ex machina i grosir kaos distro i kaos pria i kaos wanita i kaos murah i terlaris,213374504,KOTA SALATIGA,False,15250,5951,4.67,1652,388
shopee,3403593095,kaos bombboogie lengan pendek kaos distro bandung,45450206,KOTA CIMAHI,False,34000,5947,4.72,2269,1129
shopee,2239810403,smlxl grosir baju kaos anak laki-laki perempuan car jeep vespa cowok kendaraan mobil grosir pakaian anak airlane tsaiby,7125108,KOTA BANDUNG,False,17999,5937,4.86,4288,874
shopee,3170409432,kaos anak bombogie original termurah,79377540,KAB. BANDUNG,False,21900,5936,4.74,7606,612
shopee,4891875380,baju barong bercak/kaos barong dewasa atasan khas bali,412802898,KAB. BATANG,False,14000,5932,4.97,802,138
shopee,1187605555,baju polos distro black solid pendek cotton combed 30s size s m l xl,44129308,KAB. BANDUNG,False,33600,5931,4.75,2949,1301
shopee,6815909801,elelyon / samurai putih / grosir atasan / tshirt / kaos / baju distro bandung pria / cowok combed,33428813,KOTA JAKARTA UTARA,False,31000,5919,4.58,6854,2566
shopee,1749335577, promo  baju kaos polos lengan panjang cotton combed 30s premium reactive,20468221,KAB. BANDUNG,False,43000,5919,4.78,6233,2621
shopee,6318247312,baju muslim koko jenko lengan panjang  3/4 terbaru,27551158,KOTA JAKARTA BARAT,False,71101,5914,4.83,3293,1843
shopee,6278665132,kaos distro smityy glow in the dark 0735 pakaian pria tshirt kaos distro combi three second 8468,9554157,KOTA BANDUNG,False,43500,5910,4.69,27938,2081
shopee,2720172050,kaos indonesia hitam / f8 / kaos pria / kaos distro,142067989,KOTA JAKARTA BARAT,False,27000,5897,4.66,4030,2256
shopee,4850298850,baju olahraga pria sepeda running senam jogging tnp-08,152128306,KAB. TANGERANG,False,24900,5870,4.76,8094,1131
shopee,6856270884,kaos murah kaos distro murah baju  distro pria t-shirt murah combed30s ds kotak,168959669,KOTA JAKARTA UTARA,False,27000,5856,4.8,1210,736
shopee,257478398,koko baju koko modern - bis,9490377,KAB. CIANJUR,False,59400,5853,4.74,7989,2127
shopee,3952912292,baju kemeja flanel panjang cowok cewek import lengan panjang kemeja pria terlaris kekinian,310312706,KAB. PEMALANG,False,33500,5845,4.69,50114,1119
shopee,6145890985,tr87 / anime kimetsu no yaiba / kaos pria / kaos distro / kaos anime,142067989,KOTA JAKARTA BARAT,False,19500,5839,4.68,1200,1147
shopee,1805099239,cuci gudang kaos bali dewasa dasar putih kaos tie dye baju bali terlaris,17965298,KAB. PEKALONGAN,False,12000,5812,4.82,290,1367
shopee,6120699656,kaos distro bandung satuan & grosir  bebas pilih motif part #1,234518550,KAB. SUMEDANG,False,19900,5790,4.71,1666,1034
shopee,7718138883,sanlay kaos anak laki-laki anak perempuan baju atasan anak cowok anak cewek  1 - 12 tahun,82894475,KOTA JAKARTA UTARA,False,17950,5790,4.8,1556,2294
shopee,7278939098,baju kemeja pria kasual polos hitam putih lengan panjang /hem baju pria/ kemeja cowok / kemeja hitam,379607294,KAB. BATANG,False,33000,5789,4.55,2438,106
shopee,72791071,kaos kerah polo shirt pria bahan lacoste pique pe size s m l xlxxl xxxl,10680501,KOTA JAKARTA BARAT,False,30500,5787,4.42,174,2252
shopee,2720166884,f3 / luttffy onne piecce face / kaos pria / kaos distro / kaos murah,142067989,KOTA JAKARTA BARAT,False,27000,5786,4.77,2113,2161
shopee,3163796762,bisa pilih motif grosir murah kemeja pria motif pantai baju disto surfing motif daun,131936168,KAB. PEMALANG,False,35000,5780,4.6,40056,1440
shopee,7688969539,kaos polos anak usia 2-10th kaos anak unisex cowok/cewek kaos oblong anak baju anak anak,199762138,KOTA JAKARTA UTARA,False,11000,5767,4.58,57250,1076
shopee,2074996750,kemeja lengan pendek jumbo size  cozy line  baju atasan pria bigsize xxl xxxl motif putih navy,14956174,KOTA JAKARTA UTARA,False,66000,5758,4.7,2286,2679
shopee,7055236478,baju batik pria slimfit modern & top brand alisan premium lengan panjang,161173432,KAB. PEKALONGAN,False,85000,5749,4.61,3357,212
shopee,6161481031,kaos tshirt pull & bear / kaos pull and bear / tshirt pull&bear / tshirt pull and bear,1040135,KOTA BANDUNG,False,41900,5749,4.68,8377,1524
shopee,6660884897,kaos murah kaos distro murah baju  distro pria t-shirt murah combed30s nasaa,168959669,KOTA JAKARTA UTARA,False,27500,5737,4.7,1898,1562
shopee,7968919804,baju kaos pria distro lengan pendek kayser trends terlaris t-shirt keren,165302565,KOTA JAKARTA BARAT,False,39900,5729,4.49,34315,3364
shopee,6772538702,kaos distro cowok kaos oblong pria kaos distro murah bisa ecer dan grosir,90445289,KOTA SURABAYA,False,16000,5714,4.56,2849,1101
shopee,6492635520,baju batik pria slimfit & alisan slimfit lengan panjang ori batik pekalongan premium quality,346413602,KAB. PEKALONGAN,False,85000,5696,4.88,9516,150
shopee,7145317929,14 warna lengan pendek grosir ecer baju kaos stripe belang bergaris salur cotton cvc pria wanita,177167120,KOTA BANDUNG,False,31200,5685,4.83,4940,1347
shopee,6542889484,astaguna baju batik pria full furing bahan katun sragenan by kanaya,58413271,KOTA SURAKARTA (SOLO),False,94999,5674,4.74,20510,2132
shopee,3165028812,ff kaos pria ii kaos distro sablon digital berkualitas bisa unisex 017,9094474,KOTA JAKARTA BARAT,False,19125,5671,4.56,9400,1193
shopee,5861780455,baju batik pria  lengan pendek slimfit big size m l xl atasan kemeja batik lengan panjang original,46309693,KOTA PEKALONGAN,False,42500,5667,4.45,832,391
shopee,143839594,kaos raglan 3/4 pria / baju reglan cowok,1237139,KOTA SURAKARTA (SOLO),False,29999,5661,4.73,423,1246
shopee,6212120737,kaos distro harta tahta custtome name suka suka,419376,KOTA JAKARTA BARAT,False,23000,5649,4.79,1817,422
shopee,4555145876,baju kaos bombboogie pria original,85999884,KOTA CIMAHI,False,33830,5648,4.84,4656,348
shopee,5864740635,kaos off white / kaos distro / kaos pria - full tag & logo,274273667,KOTA BANDUNG,False,52800,5636,4.73,1161,277
shopee,7918119626,kaos murah kaos distro murah baju  distro pria t-shirt murah combed30s ast tribe db,168959669,KOTA JAKARTA UTARA,False,27500,5633,4.67,23546,1397
shopee,2351253077,1-8 tahun smlxl grosir ecer kaos anak bandung laki perempuan  super mario unisex superhero tsaiby threepoint airlane,7125108,KOTA BANDUNG,False,17999,5628,4.87,2457,580
shopee,5060234294,kaos surfing / skate / streetwear / atasan / pakaian pria / h&m / uniqlo / distro / terlaris / baju / kaos / kaos distro / kaos wanita,136379546,KOTA BANDUNG,False,49500,5624,4.69,4247,392
shopee,32900329,jrd- baju koko katun lengan pendek dewasa size standar & big size eceran grosir seragam jumbo murah untuk bapak orang tua,1934185,KAB. PEKALONGAN,False,45551,5606,4.79,1100,2477
shopee,4662555242,baju batik pria lengan pendek m l xl xxl modern murah bahan katun,120813033,KAB. PEKALONGAN,False,35000,5583,4.64,4393,355
shopee,5547852126,js ~ baju training pria bahan corak 1,133390259,KOTA JAKARTA BARAT,False,22800,5579,4.86,8669,524
shopee,7457223846,kaos pria original/kaos distro,23858102,KAB. BANDUNG,False,35000,5562,4.75,12375,437
shopee,6003425176,littleonyih kaos anak usia 4 - 7 thn baju anak cowo / unisex album 2,6703008,KOTA JAKARTA BARAT,False,28210,5536,4.91,880,1058
shopee,2673478657,baju koko pria dewasa kurta pakistan,101490893,KAB. GARUT,False,109250,5515,4.87,918,3846
shopee,9802078915,kemeja baju hem pria flanel flannel planel pria lengan panjang atasan kemeja kasual kotak unisex,349920446,KAB. PEMALANG,False,35000,5512,4.66,11025,739
shopee,1996574637,kaos distro pria lengan pendek murah terbaru bisa cod,77412169,KAB. BOGOR,False,40000,5512,4.68,1287,35
shopee,2920407962,baju koko kurta dewasa lengan pendek material catton adem serap keringat,391588802,KOTA TASIKMALAYA,False,375000,5500,5.0,17,14
shopee,1756696551,credomenstore kemeja batik pria lengan panjang songket hitam / baju batik cowok,4811181,KOTA JAKARTA UTARA,False,88000,5497,4.81,17420,2830
shopee,4245029980, langsung dari produksi / pabrik  kaos polos cotton combed 30s / oneck / unisex / tangan pendek / baju pria keren /kaos pria,174840880,KOTA CIMAHI,False,17200,5490,4.84,5769,372
shopee,4764465937,kaos bombboogie  kaos bombboogie   kaos distro murah  kaos pria,243889927,KOTA BANDUNG,False,38700,5488,4.94,1261,216
shopee,4475991447,lmstoreid baju koko pria lengan panjang bordir terbaru,366184686,KOTA PEKALONGAN,False,32000,5482,4.74,6403,556
shopee,5245254830,cod  kaos pria/kaos distro samurai japan /kaos murah/ cod kaos/pakaian pria,239656770,KOTA JAKARTA BARAT,False,20500,5480,4.79,668,533
shopee,4034239700,kaos security lengan panjang  baju security / satpam  kaos polo pria,1233647,KOTA JAKARTA UTARA,False,52900,5474,4.75,4880,803
shopee,8617064229,kemeja wanita kemeja pria kemeja flanel pria kemeja flanel wanita kemeja lengan panjang flanel atasan wanita atasan pria baju wanita,58161108,KAB. PEMALANG,False,54750,5473,4.64,6657,1501
shopee,1499981521,batik pria kemeja batik lengan pendek baju batik pria bahan katun size m l xl batik motif terbaru batik pekalongan,54381252,KOTA PEKALONGAN,False,35000,5461,4.7,1098,925
shopee,3852689188,kaos pria distro / kaos escaperfect undeafeated / kaos jepang / kaos japan / kaos distro samurai,300611980,KOTA JAKARTA BARAT,False,25000,5460,4.77,7043,88
shopee,7209203667,baju koko kurta dewasa lengan panjang material catton  adem serap keringat,9915049,KAB. PEKALONGAN,False,59850,5453,4.68,2345,722
shopee,8614352442,kemeja flanel distro surfing pria lengan panjang motif kotak baju kemeja flanel,252439067,KAB. PEMALANG,False,49950,5438,4.71,11246,2627
shopee,4770824783,koko kurta hanafi pria dewasa size m l xl xxl,350060842,KAB. PEKALONGAN,False,31000,5435,4.57,3203,531
shopee,959932644,baju kaos polos lengan panjang nsa new states apparel 7280 premium cotton s m l xl original murah,9440165,KOTA JAKARTA SELATAN,False,52000,5398,4.89,1291,863
shopee,2332243609,baju kaos polos pria lengan panjang oneck,155802583,KOTA JAKARTA BARAT,False,21146,5390,4.52,827,1267
shopee,4644908423,liso wear - kaos kerah pria polo shirt panjang  kaos seragam polos dewasa lengan panjang  kaos polo unisex m l xl xxl,271746505,KOTA JAKARTA BARAT,False,35800,5379,4.69,6990,1338
shopee,71744806,yb polo shirt kaos kerah hitam kombinasi baju pria cowok kaus casual polos tangan lengan pendek,10537690,KOTA JAKARTA BARAT,False,35990,5365,4.81,168,2438
